Type,ID,Date,Time,Rnds,Beat,DISPO,returned address,Latitude,Longitude
,,15-Jan-15,0:46:42,1,B3,,"14 Rausch St, San Francisco, CA 94103, USA",37.77704664,-122.410493
,,15-Jan-15,3:22:34,1,H3,,"201-219 London St, San Francisco, CA 94112, USA",37.72553215,-122.4330877
Multiple_Gunshots,109636,16-Jan-15,19:19:48,5,C3,,"145 Kiska Rd, San Francisco, CA 94124, USA",37.72975548,-122.3776653
Multiple_Gunshots,109650,16-Jan-15,23:50:27,4,C3,,"100 Middle Point Rd, San Francisco, CA 94124, USA",37.735909,-122.3798426
,,16-Jan-15,21:23:59,20,H6,,"1800 Sunnydale Ave, San Francisco, CA 94134, USA",37.71331995,-122.4195436
Multiple_Gunshots,109770,17-Jan-15,14:07:28,14,C3,,"1501-1599 Newcomb Ave, San Francisco, CA 94124, USA",37.73417982,-122.3879996
Single_Gunshot,109869,17-Jan-15,22:48:24,1,C3,,"11-29 Wills St, San Francisco, CA 94124, USA",37.73594467,-122.3791009
,,17-Jan-15,22:50:28,8,H6,,"140 Brookdale Ave, San Francisco, CA 94134, USA",37.71269238,-122.4214663
,,17-Jan-15,23:10:29,6,C1,,"1009-1013 Connecticut St, San Francisco, CA 94107, USA",37.75341364,-122.3970133
Multiple_Gunshots,109959,18-Jan-15,16:08:35,2,C2,,"1756 Revere Ave, San Francisco, CA 94124, USA",37.73353629,-122.3926336
Single_Gunshot,109962,18-Jan-15,16:18:49,1,C3,,"1000 Evans Ave, San Francisco, CA 94124, USA",37.73603499,-122.3766926
Multiple_Gunshots,109980,18-Jan-15,22:08:59,3,C5,,"1 Ignacio Ave, San Francisco, CA 94124, USA",37.71513681,-122.3887861
,,18-Jan-15,2:28:59,5,H3,,"St Mary's Park Footbridge, San Francisco, CA, USA",37.73235727,-122.4209153
,,18-Jan-15,2:28:59,5,H3,,"8 Cambridge St, San Francisco, CA 94134, USA",37.73115075,-122.4214225
,,18-Jan-15,13:13:29,6,E2,,"820 Larch Way, San Francisco, CA 94115, USA",37.7816143,-122.4277028
,,18-Jan-15,13:13:36,2,E2,,"1016-1098 Laguna St, San Francisco, CA 94115, USA",37.78080519,-122.4269768
Multiple_Gunshots,110182,19-Jan-15,18:25:44,5,C3,,"1085 Palou Ave, San Francisco, CA 94124, USA",37.72856745,-122.3813312
,,19-Jan-15,0:57:11,1,H6,,"100 Garrison Ave, San Francisco, CA 94134, USA",37.70947564,-122.4138389
,,19-Jan-15,20:12:03,5,H5,,"198 Seneca Ave, San Francisco, CA 94112, USA",37.71956455,-122.442244
Multiple_Gunshots,110397,20-Jan-15,23:35:16,2,C2,,"200 Topeka Ave, San Francisco, CA 94124, USA",37.73309,-122.3975457
,,20-Jan-15,18:33:11,3,B1,,"2-30 Clementina St, San Francisco, CA 94105, USA",37.7875956,-122.3952562
,,20-Jan-15,18:09:48,9,H3,,"54-72 John F Shelley Dr, San Francisco, CA 94134, USA",37.72124792,-122.4155589
,,20-Jan-15,20:43:00,7,H6,,"462-480 Raymond Ave, San Francisco, CA 94134, USA",37.71486616,-122.4130041
,,20-Jan-15,23:35:12,2,C2,,"200 Topeka Ave, San Francisco, CA 94124, USA",37.73313791,-122.3976038
Single_Gunshot,110400,21-Jan-15,1:07:35,1,C2,,"35 Apollo St, San Francisco, CA 94124, USA",37.73230851,-122.3973599
Single_Gunshot,110404,21-Jan-15,4:21:39,1,C3,,"175-199 Cargo Way, San Francisco, CA 94124, USA",37.74042984,-122.3772298
Multiple_Gunshots,110579,21-Jan-15,20:53:30,4,C5,,"800-898 Fitzgerald Ave, San Francisco, CA 94124, USA",37.71769432,-122.3854966
Multiple_Gunshots,110581,21-Jan-15,22:33:27,5,C5,,"29 Arelious Walker Dr, San Francisco, CA 94124, USA",37.71788429,-122.3858393
,,22-Jan-15,22:46:22,17,H6,,"1700 Sunnydale Ave, San Francisco, CA 94134, USA",37.71313371,-122.4182151
,,23-Jan-15,1:08:41,2,,,"1300-1380 Treat Ave, San Francisco, CA 94110, USA",37.74923365,-122.412735
Multiple_Gunshots,111123,24-Jan-15,22:17:43,5,C5,,"1367 Revere Ave, San Francisco, CA 94124, USA",37.72914296,-122.3858795
Single_Gunshot,111124,24-Jan-15,22:18:13,1,C3,,"1421 Ingalls St, San Francisco, CA 94124, USA",37.73012576,-122.3829873
,,24-Jan-15,2:54:37,2,D3,,"1 Bartlett St, San Francisco, CA 94110, USA",37.75673353,-122.4200136
,,24-Jan-15,3:30:00,1,D3,,"1008 Alabama St, San Francisco, CA 94110, USA",37.75574276,-122.4113428
,,24-Jan-15,18:19:12,6,H6,,"35 Heritage, San Francisco, CA 94134, USA",37.70976583,-122.4121771
,,24-Jan-15,19:23:41,4,H6,,"1410 Sunnydale Ave, San Francisco, CA 94134, USA",37.71193588,-122.4152242
,,24-Jan-15,22:37:47,2,E4,,"2280-2298 Bush St, San Francisco, CA 94115, USA",37.78692262,-122.4349976
Multiple_Gunshots,111222,25-Jan-15,20:55:39,6,C5,,"1575 Palou Ave, San Francisco, CA 94124, USA",37.73356578,-122.3904301
Multiple_Gunshots,111226,25-Jan-15,23:19:44,5,C5,,"1513-1519 Jennings St, San Francisco, CA 94124, USA",37.73053116,-122.3855733
,,26-Jan-15,2:29:04,3,H2,,"18 Jade Pl, San Francisco, CA 94131, USA",37.74321954,-122.4410287
Multiple_Gunshots,111504,27-Jan-15,16:14:26,19,C5,,"1301 Shafter Ave, San Francisco, CA 94124, USA",37.72782083,-122.3852523
,,27-Jan-15,21:30:53,2,H1,,"10 Bernal Heights Blvd, San Francisco, CA 94110, USA",37.7434767,-122.4145063
,,27-Jan-15,21:30:55,2,H1,,"1571 Shotwell St, San Francisco, CA 94110, USA",37.74423425,-122.4146423
Single_Gunshot,111684,28-Jan-15,22:57:20,1,C2,,"219-225 Bridgeview Dr, San Francisco, CA 94124, USA",37.73456751,-122.3974831
,,28-Jan-15,23:40:22,1,B2,,"991 Market St, San Francisco, CA 94103, USA",37.78236487,-122.4099685
Single_Gunshot,111828,29-Jan-15,21:36:45,1,C3,,"1340 Hudson Ave, San Francisco, CA 94124, USA",37.73454846,-122.3830316
,,29-Jan-15,4:37:51,2,H4,,"10 Castle Manor Ave, San Francisco, CA 94112, USA",37.72948001,-122.4310898
,,29-Jan-15,17:46:33,1,D5,,"2978 16th St, San Francisco, CA 94103, USA",37.76534749,-122.4192474
Multiple_Gunshots,111968,30-Jan-15,23:58:25,5,C3,,"208-254 Kiska Rd, San Francisco, CA 94124, USA",37.73043208,-122.378011
,,30-Jan-15,23:43:18,3,E1,,"484-498 Oak St, San Francisco, CA 94102, USA",37.77442556,-122.427499
Multiple_Gunshots,111969,31-Jan-15,1:13:03,17,C3,,"1190 Palou Ave, San Francisco, CA 94124, USA",37.7297502,-122.3832764
,,31-Jan-15,21:12:01,1,H1,,"5 Brewster St, San Francisco, CA 94110, USA",37.74634506,-122.4063418
,,31-Jan-15,21:36:06,1,E2,,"1129-1159 Buchanan St, San Francisco, CA 94115, USA",37.78039314,-122.4287507
,,31-Jan-15,4:39:10,2,C2,,"US-101, San Francisco, CA 94110, USA",37.74357958,-122.4056845
Multiple_Gunshots,112074,1-Feb-15,2:57:35,3,C2,,"21-29 Carr St, San Francisco, CA 94124, USA",37.72209725,-122.3968539
,,1-Feb-15,2:52:46,2,C1,,"1642-1668 25th St, San Francisco, CA 94107, USA",37.75239616,-122.3950416
Single_Gunshot,112160,2-Feb-15,0:05:00,1,C2,,"2110 Palou Ave, San Francisco, CA 94124, USA",37.73953767,-122.4002944
Multiple_Gunshots,112326,2-Feb-15,18:59:19,10,C2,,"4348 3rd St, San Francisco, CA 94124, USA",37.73815553,-122.3897828
,,2-Feb-15,23:16:53,1,H5,,"1100-1138 Cayuga Ave, San Francisco, CA 94112, USA",37.72054266,-122.4408278
,,2-Feb-15,2:42:15,1,E2,,"1177-1199 Buchanan St, San Francisco, CA 94115, USA",37.78075609,-122.4289026
Multiple_Gunshots,112529,3-Feb-15,23:52:04,2,C2,,"Tulare St, San Francisco, CA 94124, USA",37.74782892,-122.3903648
,,3-Feb-15,21:00:47,1,C1,,"926 Kansas St, San Francisco, CA 94107, USA",37.75789754,-122.4032481
,,3-Feb-15,19:22:15,5,H6,,"295 Rey St, San Francisco, CA 94134, USA",37.70950434,-122.4128382
,,3-Feb-15,3:16:01,1,E2,,"1160-1174 Buchanan St, San Francisco, CA 94115, USA",37.78068131,-122.4286748
Single_Gunshot,112530,4-Feb-15,2:04:29,1,C5,,"750-798 Ingerson Ave, San Francisco, CA 94124, USA",37.7169945,-122.3892668
Multiple_Gunshots,112551,4-Feb-15,7:02:55,8,C5,,"62-84 Cameron Way, San Francisco, CA 94124, USA",37.72116244,-122.3871357
Multiple_Gunshots,112552,4-Feb-15,7:03:03,6,C3,,"1373 Oakdale Ave, San Francisco, CA 94124, USA",37.73176388,-122.3859341
Multiple_Gunshots,112553,4-Feb-15,7:03:04,6,C2,,"34 Quint St, San Francisco, CA 94124, USA",37.7389249,-122.3944956
,,4-Feb-15,3:36:20,3,D3,,"2950 24th St, San Francisco, CA 94110, USA",37.75270231,-122.4110986
,,4-Feb-15,3:37:06,4,D4,,"2730 Bryant St, San Francisco, CA 94110, USA",37.75053505,-122.4090075
,,4-Feb-15,2:14:11,4,H6,,"1431-1447 Mansell St, San Francisco, CA 94134, USA",37.71820135,-122.4157165
,,4-Feb-15,21:06:35,5,H6,,"121 Peabody St, San Francisco, CA 94134, USA",37.7106939,-122.4068493
,,4-Feb-15,1:48:24,1,E2,,"68-78 Grove St, San Francisco, CA 94102, USA",37.77874844,-122.4171042
,,5-Feb-15,2:04:22,1,,,"I-280 & El Camino Real & San Jose Avenue, San Francisco, CA 94112, USA",37.73161073,-122.4345218
,,5-Feb-15,4:48:08,3,H6,,"1297 Sunnydale Ave, San Francisco, CA 94134, USA",37.71127868,-122.4145021
Single_Gunshot,113107,6-Feb-15,0:27:17,1,C3,,"1277-1283 Ingalls St, San Francisco, CA 94124, USA",37.73053434,-122.381208
,,6-Feb-15,18:48:48,4,H3,,"495 Madrid St, San Francisco, CA 94112, USA",37.72168666,-122.4327029
,,7-Feb-15,19:36:36,1,,,"4013 Folsom St, San Francisco, CA 94110, USA",37.73669191,-122.413273
,,7-Feb-15,2:04:32,1,E2,,"935 Golden Gate Ave, San Francisco, CA 94102, USA",37.77988436,-122.4261089
Multiple_Gunshots,117495,8-Feb-15,0:41:28,2,C3,,"1401 Newcomb Ave, San Francisco, CA 94124, USA",37.73303599,-122.3859802
Multiple_Gunshots,117500,8-Feb-15,2:47:10,4,C3,,"1088-1098 Palou Ave, San Francisco, CA 94124, USA",37.72863639,-122.3813299
Multiple_Gunshots,119359,8-Feb-15,13:35:47,2,C3,,"80 Osceola Ln, San Francisco, CA 94124, USA",37.73196885,-122.3833477
,,8-Feb-15,2:18:11,5,H4,,"I-280, San Francisco, CA 94112, USA",37.7322996,-122.4298089
,,8-Feb-15,2:18:10,5,,,"1-99 Mirando Way, San Francisco, CA 94112, USA",37.73240262,-122.4292647
Multiple_Gunshots,120845,10-Feb-15,2:42:26,3,C2,,"1461 Davidson Ave, San Francisco, CA 94124, USA",37.74411094,-122.3888765
,,10-Feb-15,2:42:29,3,C1,,"1200 Mississippi St, San Francisco, CA 94107, USA",37.75091529,-122.39467
,,10-Feb-15,21:30:38,20,C1,,"714-716 Missouri St, San Francisco, CA 94107, USA",37.75666688,-122.3962374
Multiple_Gunshots,121231,11-Feb-15,23:39:59,10,C3,,"963 Innes Ave, San Francisco, CA 94124, USA",37.73267741,-122.3769315
Multiple_Gunshots,121232,11-Feb-15,23:40:56,3,C3,,"790 Kirkwood Ave, San Francisco, CA 94124, USA",37.72971822,-122.3744617
,,11-Feb-15,0:21:01,2,,,"610 Schwerin St, Daly City, CA 94014, USA",37.70695805,-122.4130643
,,11-Feb-15,20:25:18,15,H6,,"131 Leland Ave, San Francisco, CA 94134, USA",37.71209895,-122.4061503
Multiple_Gunshots,121233,12-Feb-15,0:44:30,7,C3,,"763 Jerrold Ave, San Francisco, CA 94124, USA",37.72964497,-122.3741875
,,12-Feb-15,0:44:40,7,C2,,"40 Cesar Chavez St, San Francisco, CA 94107, USA",37.75032731,-122.3909692
Multiple_Gunshots,121447,13-Feb-15,3:37:08,3,C3,,"853 Innes Ave, San Francisco, CA 94124, USA",37.72984979,-122.3727424
,,13-Feb-15,3:36:42,3,D4,,"2641 25th St, San Francisco, CA 94110, USA",37.75178019,-122.4051957
,,13-Feb-15,22:33:32,3,B2,,"939 Market St, San Francisco, CA 94103, USA",37.7826976,-122.4090279
,,13-Feb-15,23:13:45,1,B5,,"Dwight D. Eisenhower Hwy & I-80 & 4th St, San Francisco, CA 94107, USA",37.77829412,-122.4006109
,,13-Feb-15,21:36:41,10,E3,,"1001 Franklin St, San Francisco, CA 94109, USA",37.78386736,-122.4229734
,,13-Feb-15,3:36:42,3,D4,,"1279 Potrero Ave, San Francisco, CA 94110, USA",37.75200913,-122.4057625
Multiple_Gunshots,121660,14-Feb-15,0:42:14,3,C4,,"879 Girard St, San Francisco, CA 94134, USA",37.72171661,-122.4018215
Single_Gunshot,121662,14-Feb-15,1:36:55,1,C5,,"1119 Palou Ave, San Francisco, CA 94124, USA",37.72881704,-122.3820589
,,14-Feb-15,13:24:01,9,H6,,"20 Blythdale Ave, San Francisco, CA 94134, USA",37.71143418,-122.4169699
Multiple_Gunshots,121833,15-Feb-15,1:23:08,15,C3,,"1490 Oakdale Ave, San Francisco, CA 94124, USA",37.73349969,-122.3881625
Multiple_Gunshots,121839,15-Feb-15,2:52:14,6,C2,,"750 Phelps St, San Francisco, CA 94124, USA",37.74056028,-122.3911241
Multiple_Gunshots,121907,15-Feb-15,16:18:25,8,C2,,"1726 Newcomb Ave, San Francisco, CA 94124, USA",37.73674564,-122.3921715
,,15-Feb-15,1:57:42,2,H1,,"US-101 & Bayshore Fwy, San Francisco, CA, USA",37.73543501,-122.4071858
,,15-Feb-15,2:52:08,2,C2,,"I-280, San Francisco, CA 94124, USA",37.7460283,-122.3944603
Single_Gunshot,122147,17-Feb-15,1:41:44,1,C5,,"1212-1250 Thomas Ave, San Francisco, CA 94124, USA",37.72666614,-122.3845668
Multiple_Gunshots,122178,17-Feb-15,21:27:35,7,C5,,"1195 Fitzgerald Ave, San Francisco, CA 94124, USA",37.72089588,-122.3912485
,,17-Feb-15,1:09:11,6,H6,,"1501 Sunnydale Ave, San Francisco, CA 94134, USA",37.71154352,-122.4175858
,,17-Feb-15,15:22:57,9,H6,,"1408 Visitacion Ave, San Francisco, CA 94134, USA",37.71285512,-122.4126854
Single_Gunshot,122180,18-Feb-15,0:57:25,1,C5,,"1583 Shafter Ave, San Francisco, CA 94124, USA",37.73058846,-122.3905293
,,18-Feb-15,19:09:52,4,D5,,"2071 Mission St, San Francisco, CA 94110, USA",37.76398739,-122.4191536
,,18-Feb-15,18:11:54,3,H4,,"146 Chilton Ave, San Francisco, CA 94131, USA",37.73343813,-122.4369613
,,18-Feb-15,2:40:05,1,B3,,"67-99 Sherman St, San Francisco, CA 94103, USA",37.7765512,-122.4059378
,,18-Feb-15,23:40:09,1,,,"65 Wentworth Pl, San Francisco, CA 94108, USA",37.79592158,-122.4063025
Multiple_Gunshots,122214,19-Feb-15,18:40:11,6,C3,,"790 Kirkwood Ave, San Francisco, CA 94124, USA",37.72942106,-122.3744842
Single_Gunshot,122218,19-Feb-15,21:03:12,1,C1,,"1875 Marin St, San Francisco, CA 94124, USA",37.74768909,-122.3945324
,,19-Feb-15,3:41:43,1,J1,,"83 McAllister St, San Francisco, CA 94102, USA",37.78065315,-122.4132039
,,19-Feb-15,4:13:26,3,J2,,"500-512 Ellis St, San Francisco, CA 94109, USA",37.78463941,-122.4147249
Single_Gunshot,122230,20-Feb-15,3:45:11,1,C5,,"2400-2498 Ingalls St, San Francisco, CA 94124, USA",37.72373481,-122.3888722
Single_Gunshot,122264,20-Feb-15,19:50:50,1,C2,,"6202 3rd St, San Francisco, CA 94124, USA",37.72236798,-122.3958134
,,20-Feb-15,1:31:38,1,H6,,"1700-1748 Sunnydale Ave, San Francisco, CA 94134, USA",37.71266601,-122.418998
,,20-Feb-15,22:19:10,1,H5,,"1501-1553 Geneva Ave, San Francisco, CA 94112, USA",37.7129263,-122.430801
Multiple_Gunshots,122268,21-Feb-15,0:57:13,9,C3,,"148-198 Harbor Rd, San Francisco, CA 94124, USA",37.73218365,-122.3781214
Multiple_Gunshots,122272,21-Feb-15,3:07:17,5,C2,,"I-280, San Francisco, CA 94124, USA",37.74619391,-122.3939647
,,21-Feb-15,3:07:34,4,D4,,"1400-1406 York St, San Francisco, CA 94110, USA",37.74951194,-122.4078964
,,21-Feb-15,0:51:41,1,E2,,"1100-1144 Laguna St, San Francisco, CA 94115, USA",37.78123969,-122.4272512
,,21-Feb-15,2:44:42,1,J2,,"245 Hyde St, San Francisco, CA 94102, USA",37.78309785,-122.4160428
,,21-Feb-15,3:07:30,4,C2,,"I-280, San Francisco, CA 94124, USA",37.74845098,-122.3926221
Multiple_Gunshots,122309,22-Feb-15,1:52:14,24,C5,,"1494 Thomas Ave, San Francisco, CA 94124, USA",37.72933571,-122.3891622
Multiple_Gunshots,122310,22-Feb-15,1:52:25,5,C3,,"70 Baldwin Ct, San Francisco, CA 94124, USA",37.73004431,-122.3812318
,,22-Feb-15,4:31:42,2,H6,,"1501 Sunnydale Ave, San Francisco, CA 94134, USA",37.71162292,-122.4175374
,,22-Feb-15,14:39:14,6,H6,,"1326-1328 Bowdoin St, San Francisco, CA 94134, USA",37.71893574,-122.4076111
,,22-Feb-15,23:20:47,1,H6,,"2450-2492 Visitacion Ave, San Francisco, CA 94134, USA",37.71846896,-122.4115433
,,22-Feb-15,0:57:36,1,C1,,"699 Mississippi St, San Francisco, CA 94107, USA",37.75773611,-122.394055
,,23-Feb-15,21:57:51,2,H6,,"1229-1399 Mansell St, San Francisco, CA 94134, USA",37.71809757,-122.4128236
,,23-Feb-15,23:17:25,3,J2,,"750 O'Farrell St, San Francisco, CA 94109, USA",37.78545551,-122.4173942
,,24-Feb-15,17:46:58,4,D5,,"180 Capp St, San Francisco, CA 94110, USA",37.76385484,-122.4188766
,,25-Feb-15,3:33:31,1,E2,,"68-78 Grove St, San Francisco, CA 94102, USA",37.77882881,-122.4169335
Single_Gunshot,122414,26-Feb-15,21:56:22,1,C3,,"700-898 Newhall St, San Francisco, CA 94124, USA",37.73999774,-122.388479
,,26-Feb-15,21:47:21,5,D4,,"2862 Folsom St, San Francisco, CA 94110, USA",37.75155405,-122.4144616
,,26-Feb-15,22:54:26,2,D6,,"2790 24th St, San Francisco, CA 94110, USA",37.75306313,-122.4079689
,,26-Feb-15,20:23:56,8,E2,,"1117 Fillmore St, San Francisco, CA 94115, USA",37.78006926,-122.432119
,,26-Feb-15,22:54:28,3,D4,,"1202 Hampshire St, San Francisco, CA 94110, USA",37.75280919,-122.4075512
Multiple_Gunshots,122415,27-Feb-15,0:08:02,8,C3,,"11-31 Northridge Rd, San Francisco, CA 94124, USA",37.73047864,-122.3751302
Multiple_Gunshots,122421,28-Feb-15,1:00:49,15,C3,,"790 Kirkwood Ave, San Francisco, CA 94124, USA",37.72947017,-122.3745203
Multiple_Gunshots,122441,28-Feb-15,19:59:26,5,C5,,"821 Ingerson Ave, San Francisco, CA 94124, USA",37.71719359,-122.389689
Single_Gunshot,122446,28-Feb-15,22:40:12,1,C2,,"1775-1777 Armstrong Ave, San Francisco, CA 94124, USA",37.72803518,-122.3953993
,,28-Feb-15,2:16:54,1,D3,,"3090 23rd St, San Francisco, CA 94110, USA",37.75444133,-122.4133696
,,28-Feb-15,18:50:14,6,H4,,"143 Chilton Ave, San Francisco, CA 94131, USA",37.73338415,-122.4366264
,,28-Feb-15,20:39:30,1,B5,,"2260 Ritch St, San Francisco, CA 94107, USA",37.78042055,-122.3961049
Multiple_Gunshots,122464,1-Mar-15,3:08:13,2,C3,,"1567 Oakdale Ave, San Francisco, CA 94124, USA",37.73397974,-122.3899484
Multiple_Gunshots,122472,1-Mar-15,17:55:17,12,C3,,"52 Whitney Young Cir, San Francisco, CA 94124, USA",37.73357243,-122.3825056
,,1-Mar-15,4:25:29,1,H6,,"75 Brookdale Ave, San Francisco, CA 94134, USA",37.71209027,-122.4207636
,,1-Mar-15,3:56:07,1,J1,,"324 Leavenworth St, San Francisco, CA 94102, USA",37.78425997,-122.4142242
,,1-Mar-15,16:45:54,4,E2,,"1177-1199 Buchanan St, San Francisco, CA 94115, USA",37.78070889,-122.4287649
Single_Gunshot,122483,2-Mar-15,1:14:12,1,C2,,"600-698 Phelps St, San Francisco, CA 94124, USA",37.74157815,-122.3898222
Single_Gunshot,122496,2-Mar-15,18:14:26,1,C3,,"1615 Oakdale Ave, San Francisco, CA 94124, USA",37.73480775,-122.3907081
,,3-Mar-15,3:16:15,1,,,"Monterey Blvd & El Camino Real & Southern Fwy, San Francisco, CA 94112, USA",37.73172358,-122.4346481
,,3-Mar-15,1:16:15,1,E2,,"935 Golden Gate Ave, San Francisco, CA 94102, USA",37.77995149,-122.42605
,,4-Mar-15,4:03:55,4,H1,,"10 Eugenia Ave, San Francisco, CA 94110, USA",37.74205333,-122.4218757
,,4-Mar-15,4:03:56,4,H2,,"3380 Mission St, San Francisco, CA 94110, USA",37.74286764,-122.4219102
,,4-Mar-15,18:30:45,1,B3,,"170-198 Harriet St, San Francisco, CA 94103, USA",37.77705343,-122.404708
,,4-Mar-15,4:25:45,2,H3,,"1400-1450 Mansell St, San Francisco, CA 94134, USA",37.71821825,-122.4143142
,,4-Mar-15,21:59:28,1,H5,,"412 Pope St, San Francisco, CA 94112, USA",37.70975151,-122.4398646
,,4-Mar-15,16:40:42,6,C1,,"774 Missouri St, San Francisco, CA 94107, USA",37.75620298,-122.3961373
Single_Gunshot,122525,5-Mar-15,1:43:30,1,C3,,"1100-1198 Ingalls St, San Francisco, CA 94124, USA",37.73150694,-122.3793529
Multiple_Gunshots,122535,5-Mar-15,8:12:16,9,C5,,"1035 Palou Ave, San Francisco, CA 94124, USA",37.72801494,-122.3809734
,,5-Mar-15,21:09:20,1,B2,,"910 Harrison St, San Francisco, CA 94107, USA",37.77898102,-122.402013
,,5-Mar-15,1:00:41,7,H3,,"1400-1450 Mansell St, San Francisco, CA 94134, USA",37.71839091,-122.4161697
Multiple_Gunshots,122557,6-Mar-15,2:36:55,4,C3,,"Earl St, San Francisco, CA 94124, USA",37.72808082,-122.3736157
Single_Gunshot,122579,6-Mar-15,22:54:41,1,C5,,"1-29 Nichols Way, San Francisco, CA 94124, USA",37.71989241,-122.3862878
Multiple_Gunshots,122581,7-Mar-15,1:00:05,13,C5,,"1330-1398 Griffith St, San Francisco, CA 94124, USA",37.72638687,-122.380831
Multiple_Gunshots,122583,7-Mar-15,1:00:15,4,C2,,"5880 3rd St, San Francisco, CA 94124, USA",37.72515582,-122.3960102
Multiple_Gunshots,122584,7-Mar-15,1:23:51,9,C2,,"Bayshore Fwy, San Francisco, CA 94124, USA",37.7413688,-122.4075393
Multiple_Gunshots,122606,7-Mar-15,19:10:33,8,C2,,"1759 Quesada Ave, San Francisco, CA 94124, USA",37.73370814,-122.3926085
Single_Gunshot,122608,7-Mar-15,23:41:53,1,C5,,"1217 Shafter Ave, San Francisco, CA 94124, USA",37.72677961,-122.3837707
,,7-Mar-15,1:00:19,5,H1,,"Alemany Blvd & El Camino Real & US-101, San Francisco, CA 94110, USA",37.73525316,-122.4095565
,,7-Mar-15,1:00:18,17,D3,,"1155 Alabama St, San Francisco, CA 94110, USA",37.75337227,-122.4109827
,,7-Mar-15,1:00:25,12,H5,,"1245 Athens St, San Francisco, CA 94112, USA",37.71182057,-122.4366123
,,7-Mar-15,1:55:53,1,E1,,"200-202 Lily St, San Francisco, CA 94102, USA",37.77433057,-122.4243754
,,7-Mar-15,1:23:50,9,C2,,"US-101, San Francisco, CA 94124, USA",37.74156856,-122.4072866
Multiple_Gunshots,122611,8-Mar-15,16:15:05,5,C3,,"269-299 Jennings St, San Francisco, CA 94124, USA",37.73681532,-122.3793123
Multiple_Gunshots,122612,8-Mar-15,22:41:05,6,C3,,"621-799 Amador St, San Francisco, CA 94124, USA",37.74443808,-122.375603
Multiple_Gunshots,122615,9-Mar-15,6:48:16,18,C3,,"2 Navy Rd, San Francisco, CA 94124, USA",37.7289289,-122.3784963
,,9-Mar-15,9:33:57,12,H5,,"1645-1669 Geneva Ave, San Francisco, CA 94134, USA",37.71308394,-122.4276701
,,9-Mar-15,11:52:01,7,,,"85-99 Alta Vista Way, Daly City, CA 94014, USA",37.70423162,-122.4328515
Multiple_Gunshots,122634,10-Mar-15,10:23:18,9,C3,,"126 Kirkwood Ave, San Francisco, CA 94124, USA",37.72868604,-122.3728935
Multiple_Gunshots,122643,10-Mar-15,21:14:56,6,C3,,"8443 Middle Point Rd, San Francisco, CA 94124, USA",37.7342767,-122.3795582
,,10-Mar-15,19:37:49,1,C2,,"19 Venus St, San Francisco, CA 94124, USA",37.73165488,-122.3962396
,,10-Mar-15,0:24:05,1,E3,,"820 O'Farrell St, San Francisco, CA 94109, USA",37.78523712,-122.4182854
,,10-Mar-15,22:20:57,1,E2,,"1115 McAllister St, San Francisco, CA 94115, USA",37.77881204,-122.4303173
,,10-Mar-15,4:25:24,1,H1,,"137-231 Holladay Ave, San Francisco, CA 94110, USA",37.74655641,-122.4051666
Single_Gunshot,122646,11-Mar-15,6:45:09,1,C3,,"1200-1214 Palou Ave, San Francisco, CA 94124, USA",37.72983554,-122.3835163
,,11-Mar-15,3:23:25,1,C5,,"222 Tunnel Ave, San Francisco, CA 94134, USA",37.70874584,-122.4018134
,,12-Mar-15,18:43:07,7,E2,,"1201 Golden Gate Ave, San Francisco, CA 94115, USA",37.77966865,-122.4305086
Multiple_Gunshots,122721,13-Mar-15,20:26:19,2,C2,,"1887 Palou Ave, San Francisco, CA 94124, USA",37.73684302,-122.3964021
,,13-Mar-15,23:14:54,6,H6,,"21-37 Santos St, San Francisco, CA 94134, USA",37.71159208,-122.4187358
Single_Gunshot,122725,14-Mar-15,3:06:58,1,C2,,"1805 Oakdale Ave, San Francisco, CA 94124, USA",37.7366926,-122.3942656
,,14-Mar-15,13:06:15,4,H6,,"1700 Visitacion Ave, San Francisco, CA 94134, USA",37.71444186,-122.4165179
,,14-Mar-15,22:04:31,2,H3,,"54-72 John F Shelley Dr, San Francisco, CA 94134, USA",37.72188779,-122.4158049
